Ma'ed Bundle,Product Name ,Pcs ,Prices ,,,,,,,,Purchase Price's 
,,,,,,,,,,,85.38
,Simba tomato paste ,7,20,,,,,,,,153.54
,Mekelesha Spice ,19,25,,,,,,,,23.44
,Dachi Ketchup ,38,129,,,,,,,,126.1
,Pure salt ,17,37,,,,,,,,60
,,,416,,,,,,,,448.46
Cleaning Bundle ,Product Name ,Pcs ,Prices ,,,,,,,,
,Ck Laundry Soap ,62,60,,,,,,,,55
,Ck Powder Soap 40g ,132,18,,,,,,,,12
,Yeah Bar Soap,27,71,,,,,,,,69
,,,149,,,,,,,,136
Tea Time Bundle ,Product Name ,Pcs ,Prices ,,,,,,,,
,Wush Wush Tea ,20,29,,,,,,,,26.37
,Zion Biscuits,62,11,,,,,,,,9.34
,Yummy Crunchy peanut,22,304,,,,,,,,290
,Moon Cookies,3,16,,,,,,,,14
,Nib chocolate spread ,42,260,,,,,,,,240
,,,620,,,,,,,,579.71
Glow & Shine,Product Name ,Pcs ,Prices ,,,,,,,,
,Nunu Vasline ,5,190,,,,,,,,180
,Sunsilk Shampoo,6,149,,,,,,,,140.08
,Vatika almond,10,185,,,,,,,,177.78
,Lux Soap ,31,55,,,,,,,,50
,,,579,,,,,,,,547.86
Essential Pack ,Product Name ,Pcs ,Prices ,,,,,,,,
,Tooth brush ,10,19,,,,,,,,16
,Bella Sanitry Pad ,6,65,,,,,,,,58
,Happy Tissue ,383,40,,,,,,,,37.92
,Lux Soap ,31,55,,,,,,,,50
,,,179,,,,,,,,161.92
,,,,,,,,,,,
,,,,,,,,,,,
,Cloud Dish wash 750 ml,,,,,,,,,,
,Cloud Bleach 300 ml,,,,,,,,,,
,Cloud Multi Purpose 2,,,,,,,,,,
,Cloud Multi Purpose1,,,,,,,,,,
,Cloud Shine Detol,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,Cinni Krunches,,,,,,,,,,
