,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,Month 1,Month 2,Month 3,Month 4,Month 5,Month 6,Month 7,Month 8,Month 9,Month 10,Month 11,Month 12
,,January,February,March,April,May,June,July,August,September,October,November,December
,SUPER LEADER,,,,,,,,,,,,
,Reccuring,80,81,116,165,216,270,327,387,449,515,584,656
,New Super leaders,,7,35,49,51,54,57,60,63,66,69,72
,Average KG per month,400,500,500,500,600,650,750,750,750,750,800,900
,Average Price,35,40,40,55,55,55,70,70,70,90,90,90
,Average Cost,30,35,35,40,40,40,55,55,55,70,70,70
,Total Kg SGL,"40,000","40,500","58,000","82,500","129,870","175,807","245,397","290,067","336,970","386,219","467,125","590,671"
,,10%,10%,10%,10%,10%,10%,10%,10%,10%,10%,10%,10%
,Comission,3.5,4,4,5.5,5.5,5.5,7,7,7,9,9,9
,GMV,"1,120,000","1,470,000","1,940,750","3,507,213","4,710,750","5,417,363","10,150,000","11,672,500","13,423,375","19,847,419","22,824,532","26,248,211"
,COGS,"960,000","1,260,000","1,663,500","2,550,700","3,426,000","3,939,900","7,975,000","9,171,250","10,546,938","15,436,881","17,752,413","20,415,275"
,COMISSION,"112,000","147,000","194,075","350,721","471,075","541,736","1,015,000","1,167,250","1,342,338","1,984,742","2,282,453","2,624,821"
,NET,"48,000","63,000","83,175","605,791","813,675","935,726","1,160,000","1,334,000","1,534,100","2,425,796","2,789,665","3,208,115"
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,New Reccuring,,,35,49,51,54,57,60,63,66,69,72
,New SGL onboarded,,,53,74,77,81,85,89,94,98,103,109
,,,,,,,,,,,,,
,,,,,,,,,,,,,
Channels,SMS/CALL Onboarded,,,11,15,15,16,17,18,19,20,21,22
,20%,,,11,15,15,16,17,18,19,20,21,22
,Conv.  Rate,,,5%,5%,5%,5%,5%,5%,5%,5%,5%,5%
,Registered,,,210,294,309,324,340,357,375,394,414,434
,Conv.  Rate,,,1%,1%,1%,1%,1%,1%,1%,1%,1%,1%
,Reach,,,"21,000","29,400","30,870","32,414","34,034","35,736","37,523","39,399","41,369","43,437"
,SMS Cost per Reach,,,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85
,SMS total Cost,,,"Birr17,850","Birr24,990","Birr26,240","Birr27,551","Birr28,929","Birr30,376","Birr31,894","Birr33,489","Birr35,163","Birr36,922"
,CAC SMS,,,"Birr1,700","Birr1,700","Birr1,700","Birr1,700","Birr1,700","Birr1,700","Birr1,700","Birr1,700","Birr1,700","Birr1,700"
,,,,$9.71,$9.71,$9.71,$9.71,$9.71,$9.71,$9.71,$9.71,$9.71,$9.71
,,,,,,,,,,,,,
,Ads Onboarded,,,11,15,15,16,17,18,19,20,21,22
,20%,,,11,15,15,16,17,18,19,20,21,22
,Conv.  Rate,,,5%,5%,5%,5%,5%,5%,5%,5%,5%,5%
,Registered,,,210,294,309,324,340,357,375,394,414,434
,Conv.  Rate,,,1%,1%,1%,1%,1%,1%,1%,1%,1%,1%
,Reach,,,"42,000","29,400","30,870","32,414","34,034","35,736","37,523","39,399","41,369","43,437"
,ADS Cost per Reach,,,2,2,2,2,2,2,2,2,2,2
,ADS total Cost,,,"Birr84,000","Birr58,800","Birr61,740","Birr64,827","Birr68,068","Birr71,472","Birr75,045","Birr78,798","Birr82,738","Birr86,874"
,CAC ADS,,,"Birr8,000","Birr4,000","Birr4,000","Birr4,000","Birr4,000","Birr4,000","Birr4,000","Birr4,000","Birr4,000","Birr4,000"
,,,,$45.71,$22.86,$22.86,$22.86,$22.86,$22.86,$22.86,$22.86,$22.86,$22.86
,,,,,,,,,,,,,
,Drivers Onboarded,,,8,11,12,12,13,13,14,15,16,16
,15%,,,8,11,12,12,13,13,14,15,16,16
,Conv.  Rate,,,40%,40%,40%,40%,40%,40%,40%,40%,40%,40%
,Registered,,,20,28,29,30,32,34,35,37,39,41
,Conv.  Rate,,,80%,80%,80%,80%,80%,80%,80%,80%,80%,80%
,Reach,,,25,34,36,38,40,42,44,46,48,51
,Drivers Cost per Reach,,,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
,Drivers total Cost,,,"Birr24,609","Birr34,453","Birr36,176","Birr37,985","Birr39,884","Birr41,878","Birr43,972","Birr46,170","Birr48,479","Birr50,903"
,CAC Drivers,,,"Birr3,125","Birr3,125","Birr3,125","Birr3,125","Birr3,125","Birr3,125","Birr3,125","Birr3,125","Birr3,125","Birr3,125"
,,,,$17.86,$17.86,$17.86,$17.86,$17.86,$17.86,$17.86,$17.86,$17.86,$17.86
,,,,,,,,,,,,,
,,,,$24.43,$16.81,$16.81,$16.81,$16.81,$16.81,$16.81,$16.81,$16.81,$16.81
,Average CAC,,,"Birr4,275","Birr2,942","Birr2,942","Birr2,942","Birr2,942","Birr2,942","Birr2,942","Birr2,942","Birr2,942","Birr2,942"
,TOTAL COST,,,"Birr126,459","Birr118,243","Birr124,155","Birr130,363","Birr136,881","Birr143,725","Birr150,912","Birr158,457","Birr166,380","Birr174,699"
