,,,,,,,,
,Avenior Tax paid on January 6,,Avenir,,,,January,February
,"Income Tax - 235,172.62",,,Income tax,235172.62,39310,274482.62,11931
,"Pension - 152,139.85",,,Pension,152139.85,20523.93,172663.78,6085
,this is tax of November,,ChipChip,,,,,
,,,,Income tax,,167851,167851,146075
,Avenior Tax paid on January 27,,,Pension,,155482,155482,144524
,"Income Tax - 39,310",,,Withholding,,75113,75113,28342
,"Pension - 20,523.98",,,,387312.47,458279.93,845592.4,336957
,,,,,,,,
,,,,,,,,
,Chip chip tax paid on January 27,,,,,,,
,"Income Tax - 167,851.75",,,,,,,
,"pension - 155,482.26",,,,,,,
,"withholding -  75,113.04",,,,,,,
,,,,,,,,
,Avenior,,,,,,,
,"Income Tax - 11,931.25",,,,,,,
,"Pension - 6,085.09",,,,,,,
,,,,,,,,
,Chipchip,,,,,,,
,"Income Tax - 146,075.26",,,,,,,
,"pension - 144,524.30",,,,,,,
,"withholding - 28,342",,,,,,,
