No,Date,Requested by,Material,Unit price,Amount,Total Cash needed ,For when 
1,Feb 2026-02-09,biruk medhin,service oil for genarator 1L 750-800 Birr,800,1,800,February 26 2026
2,,,Broom 5Pc *130-150,150,5,750,February 2026-02-09
3,,,     ****  Mentenanice,,,,
4,,,*1mizan leg =200,250,10,2500,
5,,,*generator leg=200-250,,,0,
6,,,*Wood Crate ( Mismar) 4Kg*360,360,4,1440,
7,,,*pastic Crate ( Shibo)4Kg*250,250,4,1000,
8,,,*packaging Table=600-700,700,4,2800,
9,,,* Yeberenda Ampol1Pc 350-500,500,2,1000,
10,,,,,,,
11,,,,,,,
12,,,,,,,
13,,,,,,,
14,,,,,,\,
15,,,,,,,
16,,,,,,,
17,,,,,,,
18,,,,,,,
19,,,,,,,
20,,,,,,,
21,,,,,,,
,,,,,,"Birr10,290",
