,,,,,,,,,,,,
,,,,,,,,,,,,
,Feb 09 to Feb 15,Feb 16 to Feb 22,Feb 23 to Mar 01,target,Mar 02 to Mar 08,Mar 09 to Mar 15,,,,,,
total purchase,"47,926.00","15,693.00","68,864.00",,28635,38683,,,,,,
total,38381.3,27682,39445.7,45362.555,41978.50,37929.9,,,,,target achived,10% of the incentive
total sales,1054953,1116710,1555460,1788779,1591079.6,1665477,,,,,,3750.00
fmcg,1716,1793,1783,"2,136.58",2451.57,1966,,,,,,2000.00
fmcg sgl,36,24,60,72.58,406.05,189,,,,,,
fresh,28921,22866,32325,"38,735.09",26894.01,23837,,,,,,
fresh sgl,1953,2999,3688,"4,418.31",9350.37,9542,,,,,8344,20025.6
B2B,5755.3,0,1589.7,,2876.5,2395.9,,,,,,2860.8
avg run rate per day,4660.857143,3954.571429,5408,"6,482.31","5,996.93","5,418.56",,,,,,
,,,,,25.00,,,,,1966,,
Target,,,,,"6,482.31","6,482.31",,,,189,,
,,,,,,19.63%,,,,,,
,,,,,,,,,,,,
total arrival damage Kg,"1,463.00",608.8,"1,916.60",,370.8,220,,,,,,
total arrival damage Birr,"36,854.00","29,534.80","68,372.40",,"13,725.40",11188,,,,,,
total arrival damage %,3.49%,2.64%,4.40%,,0.86%,0.67%,,,,,,
total warehouse damage kg,1726.4,801.7,390.2,,621.35,118.80,,,,,,
total warehouse damage Birr,"83,142.30","34,152.90","19,123.74",,"30,774.53","10,341.20",,,,,,
total warehouse damage %,7.88%,3.06%,1.23%,,1.93%,0.62%,,,,,,
total unpicked,,,,0,0,,,,,,,
supplier damage,,,,,302.5,,,,,,,
supplier damage in birr,,,,,"8,958.50",,,,,,,
,,,,,,,,,,,,
,,,,,923.85,49.52849489,,,,,,
,,,,,"45,756.90",,,,,,,
,,,,,,,,,,,,
week,product ,Warehouse damege,Total Loss,,,,,,,,,
Mar 02 to Mar 08 26,Carrot,202.8,"12,511.00",,,,,,,,,
,carrot small size,135.4,"8,350.00",,,,,,,,,
,Tomato A,117.4,"3,877.00",,,,,,,,,
,tomato b,108.1,"3,695.50",,,,,,,,,
,red onion c,99,"2,277.00",,,,,,,,,
,White cabbage,77,"1,386.00",,,,,,,,,
,Red onion,51,"1,173.00",,,,,,,,,
,avocado ripe,34.8,"3,732.00",,,,,,,,,
,Avocado,26,"2,430.00",,,,,,,,,
,Papaya,25.3,"2,209.60",,,,,,,,,
,sweet-Potato,21,935.40,,,,,,,,,
,Lemon,5.8,638.00,,,,,,,,,
,Green Chili (ስታርታ),4.9,906.50,77,"1,386.00",,,,,,,
,Mango Apple,4.8,768.00,,,,,,,,,
,Green beans,2.7,225.50,117.4,"3,877.00",,,,,,,
,Ginger,1.8,176.40,108.1,"3,695.50",,,,,,,
,Potato,1.4,35.00,,,,,,,,,
,Cucumber,1.4,196.00,302.5,"8,958.50",,,,,,,
,zucchini,1,100.00,,,,,,,,,
,pineapple,1,98.00,,,,,,,,,
,beetroot small&big size,1,37.00,,,,,,,,,
Mar 02 to Mar 08 26 Total,,923.85,"45,756.90",,,,,,,,,
